"Salah-inspired Liverpool beat Villa to go five points clear at the top","Villa's confidence has taken a hit of late but they did make a promising start at Anfield, Jacob Ramsey having a shot blocked before Leon Bailey headed over.","0"
"Salah-inspired Liverpool beat Villa to go five points clear at the top","Ollie Watkins wanted a penalty when seemingly nudged over by Ibrahima Konate inside the box.","0"
"Salah-inspired Liverpool beat Villa to go five points clear at the top","But Liverpool punished Emery's side on the counter-attack, Virgil van Dijk of all people running free following a Villa corner before sending Salah clear.","1"
"Salah-inspired Liverpool beat Villa to go five points clear at the top","The Egyptian tussled with Bailey, but the ball reached Nunez all the same, finishing high into the net.","0"
"Salah-inspired Liverpool beat Villa to go five points clear at the top","Villa's set-piece coach Austin MacPhee has received plenty of praise but Liverpool almost scored from another corner for the away side, only for Nunez to blaze over when one-on-one once more.","0"
"Salah-inspired Liverpool beat Villa to go five points clear at the top","Those fast breaks remain a fearsome feature of the Reds' play.","0"
"Salah-inspired Liverpool beat Villa to go five points clear at the top","It was the difference because while Morgan Rogers spurned a good opening early in the second half and Villa were chasing an equaliser late into the game, Salah made no mistake when breaking clear to end any hope of a comeback - to Anfield's delight.","1"
"Salah-inspired Liverpool beat Villa to go five points clear at the top","It was not the perfect performance from Slot's side, not the perfect night either with Trent Alexander-Arnold going off injured before the interval, but there is a momentum to Liverpool's season that Arsenal and Man City lack.","1"
"Salah-inspired Liverpool beat Villa to go five points clear at the top","The force is with them right now.","0"
"Salah-inspired Liverpool beat Villa to go five points clear at the top","City might be expected to regroup during the international break, but that five-point lead brings belief.","1"
"Salah-inspired Liverpool beat Villa to go five points clear at the top","Maybe it will not need north of 90 points to claim this particular Premier League title.","0"
"Salah-inspired Liverpool beat Villa to go five points clear at the top","If so, 28 from 11 puts Liverpool ahead of the game.","0"
"Salah-inspired Liverpool beat Villa to go five points clear at the top","Anfield is abuzz again.","0"
"Salah-inspired Liverpool beat Villa to go five points clear at the top","Speaking in the press conference after the game, Slot discussed the injury to Alexander-Arnold that saw the player withdrawn in the first half.","0"
"Salah-inspired Liverpool beat Villa to go five points clear at the top","It is difficult to say how serious it is, but it's always serious if a player goes out in the first half, not because I didn't like him, but because he asked for it himself.","1"
"Salah-inspired Liverpool beat Villa to go five points clear at the top","He didn\'t ask for it because he was tired, he asked for it because he got something," said Slot.","0"
"Salah-inspired Liverpool beat Villa to go five points clear at the top","That is first of all not a good sign, but it's always difficult so close after the game to tell you exactly what it is.","1"
"Salah-inspired Liverpool beat Villa to go five points clear at the top","But we have to wait and see.","0"
"Salah-inspired Liverpool beat Villa to go five points clear at the top","I would be surprised if we would see him playing for the England national team this week, but hopefully he can.","0"
"Salah-inspired Liverpool beat Villa to go five points clear at the top","Speaking in the press conference, Emery felt Aston Villa should have had a penalty when Conor Bradley pulled the shirt of Pau Torres inside the 18-yard box.","1"
"Salah-inspired Liverpool beat Villa to go five points clear at the top","The incident was checked by VAR but the on-field decision of the referee was not overturned.","0"
"Salah-inspired Liverpool beat Villa to go five points clear at the top","With VAR, the action was clearly a penalty because he pulled shirt of Pau Torres.","1"
"Salah-inspired Liverpool beat Villa to go five points clear at the top","I know in Europe this is a penalty but here in England they want to use VAR… I don't know exactly.","1"
"Salah-inspired Liverpool beat Villa to go five points clear at the top","Because in this situation the decision was clear.","1"
"Salah-inspired Liverpool beat Villa to go five points clear at the top","I always accept the decisions of the referees but for me it was a clear penalty.","1"
"Salah-inspired Liverpool beat Villa to go five points clear at the top","And of course, it was a very important moment in the game.","0"
"Salah-inspired Liverpool beat Villa to go five points clear at the top","If we have the chance to shoot a penalty, maybe the result is different.","0"
"Salah-inspired Liverpool beat Villa to go five points clear at the top","I accept the decision but I do not agree.","1"
"Papers: Borussia Dortmund want Sunderland star Jobe Bellingham","Borussia Dortmund want Jobe Bellingham to follow in brother Jude's footsteps by moving to Germany.","1"
"Papers: Borussia Dortmund want Sunderland star Jobe Bellingham","Steven Gerrard has been tipped by Danny Murphy for a stunning return to Rangers amid his struggles in Saudi Arabia.","0"
"Papers: Borussia Dortmund want Sunderland star Jobe Bellingham","Frank Lampard is set to return to management with Coventry City, according to reports.","0"
"Papers: Borussia Dortmund want Sunderland star Jobe Bellingham","Mikel Arteta was left praying on the fitness of his Arsenal players after his team slipped nine points behind Premier League leaders Liverpool.","0"
"Papers: Borussia Dortmund want Sunderland star Jobe Bellingham","Alejandro Garnacho refused to celebrate scoring for Manchester United after accusing fans of losing faith in him, it has been claimed.","1"
"Papers: Borussia Dortmund want Sunderland star Jobe Bellingham","The RFU has no desire to sack Steve Borthwick as England head coach despite the team's slide in form which is "testing fans' patience", according to the No 8 Ben Earl.","1"
"Papers: Borussia Dortmund want Sunderland star Jobe Bellingham","West Ham majority shareholder David Sullivan and technical director Tim Steidten will meet next week to discuss the future of Julen Lopetegui after the head coach's poor start.","0"
"Papers: Borussia Dortmund want Sunderland star Jobe Bellingham","Ange Postecoglou has taken responsibility for Tottenham's performance levels in the Premier League after their 2-1 defeat against Ipswich Town.","1"
"Papers: Borussia Dortmund want Sunderland star Jobe Bellingham","Manchester United captain Bruno Fernandes cast doubt over the future of interim manager Ruud van Nistelrooy, who tasted victory on Sunday in his final game as manager, saying "everything changes" under incoming head coach Ruben Amorim.","1"
